Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/IDC-RoHS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/W2L%2CW3L%20SERIES%200508.jpg","478-11664-2-ND,478-11664-1-ND,478-11664-6-ND","W2L16C473MAT1A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 6.3V X7R 0508","13,251","1.05","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","IDC, W","Active","0.047 µF","±20%","6.3V","X7R","-55°C ~ 125°C","Low ESL (Multi-Terminal)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0508 (1220 Metric)","0.050"" L x 0.080"" W (1.27mm x 2.03mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J473MHTR-ND,478-KGM03AR50J473MHCT-ND,478-KGM03AR50J473MHDKR-ND","KGM03AR50J473MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 6.3V X5R 0201","14,830","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.047 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/CM-01005%280402%29.JPG","478-KGM02AR50J473KHTR-ND,478-KGM02AR50J473KHCT-ND,478-KGM02AR50J473KHDKR-ND","01016D473KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 6.3V X5R 01005","5,038","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.047 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J104KHTR-ND,478-KGM03AR50J104KHCT-ND,478-KGM03AR50J104KHDKR-ND","KGM03AR50J104KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0201","1,050,633","0.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-7884-2-ND,478-7884-1-ND,478-7884-6-ND","04026D104KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0402","271,382","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/890/0402-%281005-Metric%29-0%2C40mm.jpg","478-11504-2-ND,478-11504-1-ND,478-11504-6-ND","04026D104KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0402","254,101","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4844/478_01005-%280402-Metric%29-0%2C22mm.jpg","478-KGM02AR50J104KHTR-ND,478-KGM02AR50J104KHCT-ND,478-KGM02AR50J104KHDKR-ND","01016D104KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 01005","129,040","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM15AR70J104KMTR-ND,478-KGM15AR70J104KMCT-ND,478-KGM15AR70J104KMDKR-ND","KGM15AR70J104KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0603","66,223","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J104JTTR-ND,478-KGM15AR70J104JTCT-ND,478-KGM15AR70J104JTDKR-ND","KGM15AR70J104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0603","46,375","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR70J104KHTR-ND,478-KGM05AR70J104KHCT-ND,478-KGM05AR70J104KHDKR-ND","04026C104KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0402","45,328","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-08056D104KAT2ATR-ND,478-08056D104KAT2ACT-ND,478-08056D104KAT2ADKR-ND","08056D104KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0805","36,821","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-06036D104KAT2ATR-ND,478-06036D104KAT2ACT-ND,478-06036D104KAT2ADKR-ND","06036D104KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0603","9,017","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-(0603-Metric)-0,33mm.jpg","478-KGM03AR70J104KHTR-ND,478-KGM03AR70J104KHCT-ND,478-KGM03AR70J104KHDKR-ND","KGM03AR70J104KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0201","53,754","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/LGA.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2577/LG22%20Series%3B%200306.jpg","478-KGA15ZS70J104MUTR-ND,478-KGA15ZS70J104MUCT-ND,478-KGA15ZS70J104MUDKR-ND","KGA15ZS70J104MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7S 0306","13,106","1.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LG22 (LGA)","Active","0.1 µF","±20%","6.3V","X7S","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0306 (0816 Metric)","0.030"" L x 0.063"" W (0.76mm x 1.60mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/LGA.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/478%7E0.5x1%7ELG12.jpg","478-KGA05AS70J104MHTR-ND,478-KGA05AS70J104MHCT-ND,478-KGA05AS70J104MHDKR-ND","KGA05AS70J104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7S 0204","27,525","1.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LG12 (LGA)","Active","0.1 µF","±20%","6.3V","X7S","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0204 (0510 Metric)","0.020"" L x 0.039"" W (0.50mm x 1.00mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/LGA.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1093/LG12.jpg","478-KGA05AR50J104MHTR-ND,478-KGA05AR50J104MHCT-ND,478-KGA05AR50J104MHDKR-ND","KGA05AR50J104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0204","17,960","1.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LG12 (LGA)","Active","0.1 µF","±20%","6.3V","X5R","-55°C ~ 85°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0204 (0510 Metric)","0.020"" L x 0.039"" W (0.50mm x 1.00mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/ubc-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4806/MFG_550W103MTT.jpg","478-550W104MTTTR-ND,478-550W104MTTCT-ND,478-550W104MTTDKR-ND","550W104MTT","KYOCERA AVX","KYOCERA AVX","KYOCERA AVX NEW ULTRA-BROADBAND","2,438","5.87","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","UBC™ ATC 550W","Active","0.1 µF","±20%","6.3V","-","-55°C ~ 125°C","-","-","RF, Microwave, High Frequency","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J104KNTR-ND,478-KGM03AR50J104KNCT-ND,478-KGM03AR50J104KNDKR-ND","KGM03AR50J104KN","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0201","122,270","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-04026D104MAT2ATR-ND,478-04026D104MAT2ACT-ND,478-04026D104MAT2ADKR-ND","04026D104MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0402","108,091","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J104MHTR-ND,478-KGM03AR50J104MHCT-ND,478-KGM03AR50J104MHDKR-ND","KGM03AR50J104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0201","103,138","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR70J104MHTR-ND,478-KGM05AR70J104MHCT-ND,478-KGM05AR70J104MHDKR-ND","KGM05AR70J104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0402","33,978","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-0%2C71mm.jpg","478-11914-2-ND,478-11914-1-ND,478-11914-6-ND","08056C104JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0805","8,518","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±5%","6.3V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-12743-2-ND,478-12743-1-ND,478-12743-6-ND","06036C104MAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X7R 0603","9,054","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±20%","6.3V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LGA.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/637/LG226D104MAT2S1.JPG","478-KGA15ZR50J104MUTR-ND,478-KGA15ZR50J104MUCT-ND,478-KGA15ZR50J104MUDKR-ND","KGA15ZR50J104MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0306","8,000","1.87","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LG22 (LGA)","Active","0.1 µF","±20%","6.3V","X5R","-55°C ~ 85°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0306 (0816 Metric)","0.030"" L x 0.063"" W (0.76mm x 1.60mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J104MNTR-ND,478-KGM03AR50J104MNCT-ND,478-KGM03AR50J104MNDKR-ND","KGM03AR50J104MN","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V X5R 0201","3,790","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.1 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM03AR70J104MHTR-ND,478-KAM03AR70J104MHCT-ND,478-KAM03AR70J104MHDKR-ND","KAM03AR70J104MH","KYOCERA AVX","KYOCERA AVX","0201 X7R 0.1UF20% 6.3V AEC-Q200","15,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","0.1 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5789/KAM03AR70J104KH%20Datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM03AR70J104KHTR-ND,478-KAM03AR70J104KHCT-ND,478-KAM03AR70J104KHDKR-ND","KAM03AR70J104KH","KYOCERA AVX","KYOCERA AVX","0201 X7R 0.1UF10% 6.3V AEC-Q200","10,798","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","0.1 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/ubc-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4805/MFG_560W104MTT.jpg","478-560W104MTTTR-ND,478-560W104MTTCT-ND,478-560W104MTTDKR-ND","560W104MTT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 6.3V 01005","54","4.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","560","Active","0.1 µF","±20%","6.3V","-","-","-","-","RF, Microwave, High Frequency","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1130-2-ND,478-1130-1-ND,478-1130-6-ND","04026D154KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 6.3V X5R 0402","21,037","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.15 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J154JTTR-ND,478-KGM15AR70J154JTCT-ND,478-KGM15AR70J154JTDKR-ND","KGM15AR70J154JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 6.3V X7R 0603","4,000","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.15 µF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR50J224KHTR-ND,478-KGM05AR50J224KHCT-ND,478-KGM05AR50J224KHDKR-ND","KGM05AR50J224KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 6.3V X5R 0402","1,656,369","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.22 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
